,market_volatility,avg_correlation,cross_sectional_dispersion,regime_score,label
2025-06-16,0.0082728544778398,0.2570056866611948,0.0145277866534315,-0.2192518646953129,1
2025-06-17,0.0084305900327999,0.2635272939522194,0.0145840746402779,-0.1929610855365832,1
2025-06-18,0.0083184916303048,0.2624552890316305,0.014457305111636,-0.2087362717468616,1
2025-06-20,0.0082934178026117,0.2643645696620078,0.0142665187626747,-0.2159560121422138,1
2025-06-23,0.0082928943783442,0.2628313214621072,0.0142756913886697,-0.2186355638904611,1
2025-06-24,0.0083520687955979,0.2616448964387599,0.0144663902801317,-0.2077269981353048,1
2025-06-25,0.0069962353039578,0.2370318930953157,0.013882712924055,-0.3750958526102325,1
2025-06-26,0.0071016703238915,0.2505100358280124,0.0133628547146281,-0.3666678510239211,1
2025-06-27,0.0070409704771313,0.2496810108822882,0.0134335264101096,-0.3688207905655035,1
2025-06-30,0.0068425154700531,0.2404173397463097,0.0131597422198794,-0.4140780490278732,1
2025-07-01,0.0070586479522198,0.2396062010031073,0.0134412326153352,-0.3876458791622393,1
2025-07-02,0.0070857349177571,0.2384783047685451,0.0135572029113468,-0.3824159205218121,1
2025-07-03,0.0070776844271228,0.2399415914777622,0.013518057574118,-0.3819216450923777,1
2025-07-07,0.0062958282998695,0.2044972701856163,0.0133932005005545,-0.5109161346401682,0
2025-07-08,0.00626186934848,0.1999132178206015,0.0135641929723268,-0.5139459046117353,0
2025-07-09,0.006178553895068,0.1985235713132406,0.0135842338693156,-0.521216857963052,0
2025-07-10,0.0056756043581357,0.1721235477697775,0.0135965587032614,-0.6068886824208296,0
2025-07-11,0.0056681634593531,0.1673498203351182,0.0137728000141653,-0.6083064077370898,0
2025-07-14,0.0056552571855663,0.1642884154485476,0.0138737090970882,-0.610347335407161,0
2025-07-15,0.0061506063484436,0.1856671771034747,0.014062811732047,-0.5253581200750654,0
2025-07-16,0.0061516345724069,0.1838540272067599,0.0140689385912431,-0.5286525130437871,0
2025-07-17,0.0061493654840776,0.1816956172439369,0.0141556687780708,-0.528873401720212,0
2025-07-18,0.006161608712918,0.181392986870624,0.014167416229905,-0.5281025783093731,0
2025-07-21,0.0061154061066052,0.1767491564136733,0.0142906735873907,-0.5344158972144947,0
2025-07-22,0.0060678412322033,0.1689365647168454,0.0146544604669914,-0.5353249428553012,0
2025-07-23,0.006218882454372,0.1702233851144155,0.0149892112476721,-0.5062783640304392,0
2025-07-24,0.0061624887527838,0.1660098847931181,0.0149724439584959,-0.5193155213897518,0
2025-07-25,0.0061455901292383,0.16639972161848,0.0149679621382438,-0.5198554001329678,0
2025-07-28,0.0061772091610824,0.1689111358938547,0.0148373647252217,-0.5191698373597391,0
2025-07-29,0.0058555011817724,0.1487720255260275,0.0148352210371387,-0.5810392747496939,0
2025-07-30,0.0060552385604322,0.1553455259146736,0.0148307289765927,-0.5549009078022377,0
2025-07-31,0.0059939506810906,0.1453019045167547,0.0151260551919614,-0.5646041340620108,0
2025-08-01,0.006268286312625,0.1491379236057016,0.0153975132165211,-0.5254655409751005,0
2025-08-04,0.0065501645794038,0.163005069314943,0.0154462220927226,-0.4765767993840702,1
2025-08-05,0.0064943130336454,0.1608365886464333,0.0153346695749984,-0.4901337498158921,1
2025-08-06,0.0063789797348951,0.1525276104275475,0.0154121724911797,-0.5106435022046302,0
2025-08-07,0.0063203933684238,0.1486438524383123,0.0156159645536404,-0.5122473589701569,0
2025-08-08,0.00624450989447,0.1449177111034578,0.0156989698153316,-0.5206397691003364,0
2025-08-11,0.0061901994622288,0.1450720943029889,0.0153841165400563,-0.5394574456117966,0
2025-08-12,0.0063922255956881,0.1480598519092333,0.0154653461952283,-0.5161764646711554,0
2025-08-13,0.0061981486933549,0.1400447163591001,0.0153743027314964,-0.5495840040544081,0
2025-08-14,0.0061502273619493,0.1407702744132583,0.0153027659461423,-0.5547929399058438,0
2025-08-15,0.0061014019353992,0.1348538678969227,0.0156209208307409,-0.5542091561806827,0
2025-08-18,0.0059252300485755,0.1289294295528762,0.0155720464127445,-0.5801329777720223,0
2025-08-19,0.0059269638139969,0.1312794190263016,0.0155434033972218,-0.5766865246750686,0
2025-08-20,0.0059219461757902,0.1305213906442986,0.0156331975443002,-0.5741052822503158,0
2025-08-21,0.0058655404401246,0.1306636344169793,0.0155452897255954,-0.5818584034764878,0
2025-08-22,0.0063036423672553,0.1387127082719971,0.0157064367437631,-0.5289414722941426,0
2025-08-25,0.0064763015730323,0.1484413065795291,0.0155991851023601,-0.5032815801831851,0
2025-08-26,0.0060700534505722,0.1337658721278917,0.0154088369446532,-0.5689512828832888,0
2025-08-27,0.0060695511489729,0.1366479617790547,0.015230455262863,-0.5719827815882805,0
2025-08-28,0.0059996316659856,0.1361029259490806,0.0150635483605465,-0.5859174305666528,0
2025-08-29,0.005971397495372,0.1347696490459005,0.0150942094851056,-0.5889436776445478,0
2025-09-02,0.0060396242417791,0.1378541575485312,0.0150414201209117,-0.5808546489548408,0
2025-09-03,0.0059338870022396,0.1343913079053636,0.0147771040197482,-0.607849851115128,0
2025-09-04,0.0057536637041103,0.1328728285047563,0.014433538943507,-0.6397108316517506,0
2025-09-05,0.0057586228671227,0.1337478805328958,0.0145431433686119,-0.6321957819677109,0
2025-09-08,0.0057242576290362,0.133081503186086,0.0144437115535059,-0.6407106653439392,0
2025-09-09,0.0057063449028879,0.1310072492688488,0.0145078239694318,-0.6429042592055038,0
2025-09-10,0.0056564907079385,0.1347170795351689,0.0151685040389257,-0.6059874954642209,0
2025-09-11,0.0056162190853757,0.1404419224080252,0.0150981159129697,-0.6005342408465157,0
2025-09-12,0.0055946238292241,0.1491841221890719,0.0147238019222583,-0.6027939697721741,0
2025-09-15,0.0052535311771756,0.148506160786994,0.0144288263215704,-0.6410824500612564,0
2025-09-16,0.0048984848861161,0.1295694140471189,0.0144744746533791,-0.7003397406077588,0
2025-09-17,0.0049158273643054,0.1318672762078604,0.0144231108204492,-0.6971008816608621,0
2025-09-18,0.0049160686575812,0.1339944985606951,0.0146787885069298,-0.6801379746772177,0
2025-09-19,0.0049034853055346,0.1365523749296539,0.0144104823521837,-0.6890638284799682,0
2025-09-22,0.0048461551823629,0.1353174389643058,0.0143842791849062,-0.6966087126575734,0
2025-09-23,0.0047814624591994,0.1298866877265417,0.0144696239331586,-0.7075982789399085,0
2025-09-24,0.004501239654717,0.1206327467490764,0.0147033757517355,-0.733081966210679,0
2025-09-25,0.0043711423286602,0.1145713772223992,0.014745175118926,-0.7517813471201014,0
2025-09-26,0.0044982315605139,0.1233141656198788,0.0146151849853228,-0.7322216376998981,0
2025-09-29,0.004498399248448,0.1252264338782689,0.0144286537352698,-0.73757263459353,0
2025-09-30,0.0045093438708409,0.1170549056486395,0.0148019165587078,-0.734908603795095,0
2025-10-01,0.004538666036385,0.108508386250575,0.0150941396448637,-0.735808352372037,0
2025-10-02,0.0045440109407253,0.1082092573884286,0.0150868420378461,-0.7364240874502017,0
2025-10-03,0.0045088348084162,0.1066528433091901,0.0151713426880103,-0.7376924758255456,0
2025-10-06,0.0036206046194587,0.0785759887834119,0.0155191732050593,-0.8353762740797775,0
2025-10-07,0.0033370938415998,0.0644723817131931,0.0156898555013281,-0.8739972568308583,0
2025-10-08,0.0033154621640783,0.0631766337317466,0.0159068596662192,-0.8672976989796116,0
2025-10-09,0.0034272467470742,0.0660856217771111,0.0160822127406588,-0.8454268420999921,0
2025-10-10,0.0048634863802116,0.0990402796589026,0.0165019389837781,-0.6640447027915156,0
2025-10-13,0.0051867713948154,0.1064113859985302,0.0166612579977708,-0.6201040211189588,0
2025-10-14,0.005252322876566,0.1131963064956386,0.0168469705743099,-0.5929128601405531,0
2025-10-15,0.0052205198592802,0.1103159927185876,0.01688856047371,-0.598759000439838,0
2025-10-16,0.0053213617939528,0.1139205577131379,0.0169711932408126,-0.5807850646323529,0
2025-10-17,0.0053664807106598,0.120398640573631,0.0168828375944777,-0.569108782587932,0
2025-10-20,0.0055792563426929,0.1297535937534311,0.0169283405183759,-0.5340219672463313,0
2025-10-21,0.0056035464119173,0.1258767667390234,0.0172238599221396,-0.5256495716730061,0
2025-10-22,0.0057027553110288,0.1263289553378936,0.0164596993312524,-0.5560422432260694,0
2025-10-23,0.0055202387370029,0.111414980301562,0.0165556869175466,-0.5933853389555612,0
2025-10-24,0.0053229948046638,0.1024882828435671,0.016841709601545,-0.6101904287338857,0
2025-10-27,0.0054361904922663,0.1061309381363131,0.0170241696329121,-0.5863927463988867,0
2025-10-28,0.0054861897713534,0.1087703211226319,0.0171461755246914,-0.5717499739213494,0
2025-10-29,0.0057468804839917,0.1168209716703051,0.0175406745625029,-0.5188994038837063,0
2025-10-30,0.0057885362736933,0.1140711113201097,0.0174004500564538,-0.5286672776611199,0
2025-10-31,0.0057900746451814,0.112017177222179,0.0175465372578328,-0.5254915794793136,0
2025-11-03,0.005937025584565,0.1159622613573542,0.0177795684905529,-0.4963715340918624,1
2025-11-04,0.0060611065289463,0.1156795961537876,0.017944215277768,-0.4806764351300285,1
2025-11-05,0.0061146619213828,0.1154857466258597,0.0177958772428701,-0.4849004963918044,1
2025-11-06,0.0060964457785931,0.1124640769752696,0.0178301857689544,-0.4905031852108767,1
2025-11-07,0.0060410466077553,0.1093768156731759,0.0180021368960644,-0.4918635916298047,1
2025-11-10,0.0061069126057268,0.1116822924602107,0.0180737322176216,-0.4793507825687788,1
2025-11-11,0.0064167167241105,0.1285695618971359,0.0178919575058248,-0.4339310469638737,1
2025-11-12,0.0064474124147699,0.1372823453264428,0.0175876640800686,-0.429363768522963,1
2025-11-13,0.0067000416369135,0.1398935543970257,0.0177249714930793,-0.4007575960470679,1
2025-11-14,0.0067043951723831,0.1379974241003627,0.0177808040378063,-0.4015432713461266,1
2025-11-17,0.0069569180217835,0.1464555856389989,0.017329938029697,-0.3902210905197881,1
2025-11-18,0.0069571004043864,0.1445486604045901,0.0173672067248655,-0.3922199058394739,1
2025-11-19,0.0069594492412463,0.1441266044761397,0.0173509187737787,-0.3937249378839411,1
2025-11-20,0.0072633463791897,0.1497278021284839,0.0175242433589755,-0.3539378801399797,1
2025-11-21,0.0068815131459404,0.1479735657445666,0.0173528936207469,-0.3909531164721778,1
2025-11-24,0.0066666735417321,0.1408255319355521,0.0174644890191501,-0.413943229963898,1
2025-11-25,0.0068313593379771,0.1478558628311924,0.0173653583637324,-0.3938573186198592,1
2025-11-26,0.0069300327354427,0.1528487426212456,0.0172602885826085,-0.3825042653805871,1
2025-11-28,0.0069159964574164,0.1528288321350892,0.0171727341842594,-0.3877943004224083,1
2025-12-01,0.0070148317110384,0.1577518152816874,0.0171060225803582,-0.3746744766182994,1
2025-12-02,0.0068290811871525,0.1488171065560936,0.0173139458759964,-0.3946067605922744,1
2025-12-03,0.0069690298295185,0.1587669118333924,0.0170625624125362,-0.3777706026627875,1
2025-12-04,0.0069023862779842,0.1582190853142626,0.0169724440230229,-0.3876979871896251,1
2025-12-05,0.0068820161941212,0.1611615762520401,0.016827627228456,-0.3902475313135502,1
2025-12-08,0.0069699762483043,0.1681116769460972,0.0167020360023535,-0.3766548919580231,1
2025-12-09,0.0068542247112213,0.1653433482013403,0.0165548456490985,-0.3971079913634049,1
2025-12-10,0.0071048229431308,0.1740515246110297,0.0165125465054397,-0.3651959999514861,1
2025-12-11,0.0069877300283067,0.1715858576638405,0.0163711473122379,-0.3848386859003423,1
2025-12-12,0.0069528794525444,0.1714268665913104,0.016283863444177,-0.3917588803074004,1
2025-12-15,0.0069526842187267,0.1726894837915048,0.0162177491038786,-0.3924900924453862,1
2025-12-16,0.0069568715853682,0.1761360303650984,0.016034464583022,-0.394316258701719,1
2025-12-17,0.0068398570819824,0.1728859009838773,0.0160369932148525,-0.4084197476804249,1
2025-12-18,0.0068034459981615,0.1756843179507367,0.0159067830745613,-0.4115879401837163,1
2025-12-19,0.0067260958541234,0.1729466969921331,0.0159157090664345,-0.4217427944946373,1
2025-12-22,0.0067369771461909,0.1723951014372406,0.0158558324949354,-0.4251073357058909,1
2025-12-23,0.0066952139502794,0.1727007434329231,0.0156788145894206,-0.435979727139842,1
2025-12-24,0.0064578231034609,0.1635577573595271,0.0154200013959169,-0.4828010894363115,1
2025-12-26,0.0064035027149848,0.1653891164000351,0.0150610076773485,-0.5004133649129217,0
2025-12-29,0.0061494120104631,0.162461691298665,0.0147653296989691,-0.5375884117325533,0
2025-12-30,0.0060977684700461,0.1645103102343699,0.0145011247287284,-0.5498974540242976,0
2025-12-31,0.0058910512748673,0.1647453420811534,0.0142235362355042,-0.5766847567051598,0
2026-01-02,0.0059612690485682,0.1664779845968919,0.0143158930806602,-0.5640179152397101,0
2026-01-05,0.0062047655006998,0.1639561266951421,0.0145413530698433,-0.5420239746690062,0
2026-01-06,0.0056717251838981,0.1449988277609073,0.0145443932014414,-0.6150813437699243,0
2026-01-07,0.005539523385598,0.1334828926960513,0.0146654870881865,-0.6410209071154044,0
2026-01-08,0.0057061805916464,0.1391821272925737,0.0146824328720737,-0.6177544725950421,0
2026-01-09,0.0055234918169918,0.1260920771501437,0.0148553200148356,-0.6476183217311415,0
2026-01-12,0.0054386786445087,0.1195312934130614,0.014935564946594,-0.6624612143364653,0
2026-01-13,0.0053425709933932,0.1120725295220607,0.0151811519590191,-0.6716794901710982,0
2026-01-14,0.0051481589253973,0.1002920933887828,0.0153388134675661,-0.7004168497342421,0
2026-01-15,0.0051341590258015,0.0982490115229911,0.0152068897450467,-0.7119885792745171,0
2026-01-16,0.0050058731539251,0.0965037297594617,0.0150605013718729,-0.7311546584009214,0
2026-01-20,0.0055461378589606,0.11273042343745,0.0152345101928747,-0.6543855295300379,0
2026-01-21,0.0059859599613257,0.1251294377875215,0.0154643805854884,-0.5891643025907014,0
2026-01-22,0.0057996980811955,0.1167197637289588,0.0154536606708245,-0.6188844063174641,0
2026-01-23,0.0058196405188285,0.1155223074621049,0.0157622333524115,-0.604735294511033,0
2026-01-26,0.0055823325874351,0.1099915242591061,0.0156735401949266,-0.6358349010124261,0
2026-01-27,0.0054969817686971,0.1023951405118691,0.0159160840705928,-0.6447777668983555,0
2026-01-28,0.0054927649927118,0.1036940563546512,0.0159617938052098,-0.6401672793363702,0
2026-01-29,0.0055194574392864,0.1028119068280613,0.0162420056351517,-0.6263419500162479,0
2026-01-30,0.0052966732156887,0.0936306859522632,0.0166319134269745,-0.640194409755841,0
2026-02-02,0.0052945101123915,0.0926394188857208,0.016684270706613,-0.6397496243612814,0
2026-02-03,0.0052922934647697,0.0813615448035707,0.0175025051650463,-0.6222144089093891,0
2026-02-04,0.005380846503296,0.0847711862210523,0.0179022150617235,-0.5897540841797494,0
2026-02-05,0.0057601581316483,0.0891636473927278,0.0182746380234931,-0.537625045217724,0
2026-02-06,0.0063869841048354,0.0994301110334189,0.0187529343111971,-0.452184757102297,1
2026-02-09,0.0063579465055612,0.0965774751375937,0.0191590305578608,-0.4397630139408516,1
2026-02-10,0.0064018616245671,0.0934784185807479,0.0195922517728793,-0.4217223346509188,1
2026-02-11,0.0063564991037005,0.0889089713516573,0.0200684899262748,-0.4103695247377975,1
2026-02-12,0.0068054318518986,0.0911370860726243,0.0207895481686298,-0.3408121173541021,1
2026-02-13,0.0066973709036608,0.084696979817036,0.0211344953053946,-0.3438388659575815,1
2026-02-17,0.0067205345122359,0.0868014064607773,0.0210532955703794,-0.3420858357579625,1
2026-02-18,0.0065206502598295,0.0855095896169148,0.0207798395180804,-0.3713075552791007,1
2026-02-19,0.0064744105441544,0.0866492152317479,0.0207359717262704,-0.3742008037308034,1
2026-02-20,0.0062795867149148,0.0811087141383521,0.0204864118720454,-0.4104967397387948,1
2026-02-23,0.0063009358976031,0.0760882259771126,0.0205792042577733,-0.4146566698064749,1
2026-02-24,0.0064149165341912,0.0787331428470623,0.0205248834495985,-0.4045370217111745,1
2026-02-25,0.0064155409446788,0.0772123169345305,0.0206129177647665,-0.4032153046464987,1
2026-02-26,0.0064077387159802,0.0767441576718837,0.0205163371369208,-0.4094497877186286,1
2026-02-27,0.0064127206935852,0.0742309073012001,0.0209392967558487,-0.393281097258782,1
2026-03-02,0.0064132185054529,0.0734367123856904,0.02104838129431,-0.3894577017096046,1
2026-03-03,0.0066618497651974,0.0804552318721573,0.0212662717907744,-0.3482189044560015,1
2026-03-04,0.0062480690301836,0.0688507503705958,0.021107156403373,-0.406629615626715,1
2026-03-05,0.0061143761023305,0.0706550435253962,0.0211525636503561,-0.4094876579798961,1
2026-03-06,0.0062485543498919,0.0738040067866231,0.0212111110011864,-0.3914439433644423,1
2026-03-09,0.0062171610544367,0.0732394096210851,0.0210368240867593,-0.4032614087570609,1
2026-03-10,0.0062631156966422,0.0751357931539584,0.0210438597872733,-0.3960723439818902,1
2026-03-11,0.0062758324849956,0.0766927422527816,0.0207852171895672,-0.4048872098238799,1
2026-03-12,0.0067881310335261,0.0876504836286177,0.0208073168996496,-0.3481127922129013,1
2026-03-13,0.0067562772720133,0.0873501336268121,0.0205854410783023,-0.3617803629492499,1
2026-03-16,0.0068961058289208,0.0923985962352605,0.0200174440649046,-0.3705205778716569,1
2026-03-17,0.0068186684976009,0.0925857626008432,0.0198171746841291,-0.385117709256168,1
2026-03-18,0.0073072085960485,0.1166529213643807,0.0190553767799217,-0.3421782641116939,1
2026-03-19,0.0071397432243473,0.1130820323734404,0.0185372279082532,-0.3859886091832001,1
2026-03-20,0.0071294102395599,0.1215703025065322,0.018160631568321,-0.3881372978032291,1
2026-03-23,0.0066136728885497,0.1100740333430446,0.0178817556273798,-0.4589271622220696,1
2026-03-24,0.0066035464766562,0.1120125261923465,0.0178363926104434,-0.4579158417562937,1
2026-03-25,0.0067206661277317,0.1185978775053438,0.0177032622108717,-0.4435246959616812,1
2026-03-26,0.0067548913325964,0.1210821820732827,0.0175724892802627,-0.4427320193637575,1
